2025-03-27 15:02:28,591 INFO, inst,timestamp,timestamp, position,pnl
2025-03-27 15:02:30,491 INFO, Short condition met 2025-03-27 09:22:01
2025-03-27 15:02:45,876 INFO, Short condition met 2025-03-27 10:39:00
2025-03-27 15:02:45,876 INFO, Entered 53847, 23750.0, PUT at 97.95 SL: 88.155 Target: 107.74
2025-03-27 15:02:46,232 INFO, Target hit in 53847, 23750.0, PUT at 107.74
2025-03-27 15:02:46,856 INFO, Long condition met 2025-03-27 10:44:01
2025-03-27 15:02:46,856 INFO, Entered 51477, 23700.0, CALL at 97.55 SL: 87.795 Target: 107.3
2025-03-27 15:02:48,971 INFO, Short condition met 2025-03-27 10:57:01
2025-03-27 15:02:48,972 INFO, Entered 51478, 23700.0, PUT at 87.1 SL: 78.39 Target: 95.81
2025-03-27 15:02:49,036 INFO, SL hit in 51477,  23700.0, CALL at 87.795
2025-03-27 15:02:49,827 INFO, Target hit in 51478, 23700.0, PUT at 95.81
2025-03-27 15:02:50,535 INFO, Short condition met 2025-03-27 11:05:00
2025-03-27 15:02:50,535 INFO, Entered 51476, 23650.0, PUT at 88.7 SL: 79.83 Target: 97.57
2025-03-27 15:02:50,943 INFO, SL hit in 51476,  23650.0, PUT at 79.83
2025-03-27 15:02:52,940 INFO, Long condition met 2025-03-27 11:19:02
2025-03-27 15:02:52,941 INFO, Entered 51477, 23700.0, CALL at 78.5 SL: 70.65 Target: 86.35
2025-03-27 15:02:54,340 INFO, Target hit in 51477, 23700.0, CALL at 86.35
2025-03-27 15:02:55,173 INFO, Long condition met 2025-03-27 11:33:02
2025-03-27 15:02:55,174 INFO, Entered 51477, 23700.0, CALL at 88.1 SL: 79.28999999999999 Target: 96.91
2025-03-27 15:02:56,015 INFO, Short condition met 2025-03-27 11:39:00
2025-03-27 15:02:56,016 INFO, Entered 51478, 23700.0, PUT at 97.15 SL: 87.435 Target: 106.86
2025-03-27 15:02:56,049 INFO, SL hit in 51477,  23700.0, CALL at 79.28999999999999
2025-03-27 15:02:56,268 INFO, Target hit in 51478, 23700.0, PUT at 106.86
2025-03-27 15:02:57,027 INFO, Long condition met 2025-03-27 11:45:00
2025-03-27 15:02:57,027 INFO, Entered 51475, 23650.0, CALL at 102.1 SL: 91.88999999999999 Target: 112.31
2025-03-27 15:02:57,679 INFO, Short condition met 2025-03-27 11:48:55
2025-03-27 15:02:57,680 INFO, Entered 51476, 23650.0, PUT at 87.15 SL: 78.435 Target: 95.86
2025-03-27 15:02:58,111 INFO, SL hit in 51475,  23650.0, CALL at 91.88999999999999
2025-03-27 15:02:59,253 INFO, Target hit in 51476, 23650.0, PUT at 95.86
2025-03-27 15:02:59,590 INFO, Short condition met 2025-03-27 11:59:50
2025-03-27 15:02:59,591 INFO, Entered 51474, 23600.0, PUT at 81.7 SL: 73.53 Target: 89.87
2025-03-27 15:03:00,270 INFO, Target hit in 51474, 23600.0, PUT at 89.87
2025-03-27 15:03:00,815 INFO, Long condition met 2025-03-27 12:05:50
2025-03-27 15:03:00,816 INFO, Entered 51475, 23650.0, CALL at 76.6 SL: 68.94 Target: 84.26
2025-03-27 15:03:00,994 INFO, Long condition met 2025-03-27 12:06:50
2025-03-27 15:03:00,995 INFO, Entered 51475, 23650.0, CALL at 78.9 SL: 71.01 Target: 86.79
2025-03-27 15:03:02,046 INFO, Target hit in 51475, 23650.0, CALL at 84.26
2025-03-27 15:03:02,768 INFO, Long condition met 2025-03-27 12:16:50
2025-03-27 15:03:02,768 INFO, Entered 51475, 23650.0, CALL at 84.4 SL: 75.96000000000001 Target: 92.84
2025-03-27 15:03:03,122 INFO, Short condition met 2025-03-27 12:18:50
2025-03-27 15:03:03,122 INFO, Entered 51476, 23650.0, PUT at 100.75 SL: 90.675 Target: 110.82
2025-03-27 15:03:05,091 INFO, Target hit in 51475, 23650.0, CALL at 86.79
2025-03-27 15:03:05,092 INFO, SL hit in 51476,  23650.0, PUT at 90.675
2025-03-27 15:03:05,395 INFO, Long condition met 2025-03-27 12:33:50
2025-03-27 15:03:05,395 INFO, Entered 51475, 23650.0, CALL at 88.1 SL: 79.28999999999999 Target: 96.91
2025-03-27 15:03:05,909 INFO, Short condition met 2025-03-27 12:36:51
2025-03-27 15:03:05,910 INFO, Entered 51476, 23650.0, PUT at 86.8 SL: 78.12 Target: 95.48
2025-03-27 15:03:06,919 INFO, Target hit in 51476, 23650.0, PUT at 95.48
2025-03-27 15:03:06,945 INFO, Short condition met 2025-03-27 12:43:52
2025-03-27 15:03:06,946 INFO, Entered 51476, 23650.0, PUT at 93.9 SL: 84.51 Target: 103.29
2025-03-27 15:03:07,100 INFO, Long condition met 2025-03-27 12:44:50
2025-03-27 15:03:07,100 INFO, Entered 51475, 23650.0, CALL at 86.45 SL: 77.805 Target: 95.1
2025-03-27 15:03:07,674 INFO, SL hit in 51476,  23650.0, PUT at 84.51
2025-03-27 15:03:07,755 INFO, Target hit in 51475, 23650.0, CALL at 92.84
2025-03-27 15:03:07,761 INFO, Target hit in 51475, 23650.0, CALL at 95.1
2025-03-27 15:03:07,769 INFO, Target hit in 51475, 23650.0, CALL at 96.91
2025-03-27 15:03:09,851 INFO, Short condition met 2025-03-27 13:02:50
2025-03-27 15:03:09,852 INFO, Entered 51476, 23650.0, PUT at 98.35 SL: 88.51499999999999 Target: 108.18
2025-03-27 15:03:10,009 INFO, Long condition met 2025-03-27 13:03:50
2025-03-27 15:03:10,010 INFO, Entered 51475, 23650.0, CALL at 81.35 SL: 73.21499999999999 Target: 89.48
2025-03-27 15:03:10,402 INFO, Target hit in 51476, 23650.0, PUT at 108.18
2025-03-27 15:03:10,404 INFO, SL hit in 51475,  23650.0, CALL at 73.21499999999999
2025-03-27 15:03:13,851 INFO, Short condition met 2025-03-27 13:23:50
2025-03-27 15:03:13,852 INFO, Entered 51474, 23600.0, PUT at 96.0 SL: 86.4 Target: 105.6
2025-03-27 15:03:14,172 INFO, SL hit in 51474,  23600.0, PUT at 86.4
2025-03-27 15:03:16,736 INFO, Short condition met 2025-03-27 13:39:50
2025-03-27 15:03:16,737 INFO, Entered 51474, 23600.0, PUT at 98.95 SL: 89.055 Target: 108.84
2025-03-27 15:03:17,156 INFO, Target hit in 51474, 23600.0, PUT at 108.84
2025-03-27 15:03:17,483 INFO, Long condition met 2025-03-27 13:43:50
2025-03-27 15:03:17,484 INFO, Entered 51459, 23550.0, CALL at 99.4 SL: 89.46000000000001 Target: 109.34
2025-03-27 15:03:17,698 INFO, SL hit in 51459,  23550.0, CALL at 89.46000000000001
2025-03-27 15:03:17,881 INFO, Short condition met 2025-03-27 13:45:50
2025-03-27 15:03:17,881 INFO, Entered 51460, 23550.0, PUT at 88.2 SL: 79.38 Target: 97.02
2025-03-27 15:03:18,226 INFO, SL hit in 51460,  23550.0, PUT at 79.38
2025-03-27 15:03:19,698 INFO, Long condition met 2025-03-27 13:55:50
2025-03-27 15:03:19,699 INFO, Entered 51473, 23600.0, CALL at 75.7 SL: 68.13 Target: 83.27
2025-03-27 15:03:20,906 INFO, Short condition met 2025-03-27 14:02:51
2025-03-27 15:03:20,906 INFO, Entered 51474, 23600.0, PUT at 95.95 SL: 86.355 Target: 105.54
2025-03-27 15:03:21,156 INFO, SL hit in 51474,  23600.0, PUT at 86.355
2025-03-27 15:03:21,157 INFO, Target hit in 51473, 23600.0, CALL at 83.27
2025-03-27 15:03:21,436 INFO, Long condition met 2025-03-27 14:05:50
2025-03-27 15:03:21,436 INFO, Entered 51473, 23600.0, CALL at 86.55 SL: 77.895 Target: 95.2
2025-03-27 15:03:22,159 INFO, Short condition met 2025-03-27 14:09:50
2025-03-27 15:03:22,159 INFO, Entered 51474, 23600.0, PUT at 87.3 SL: 78.57 Target: 96.03
2025-03-27 15:03:22,313 INFO, Short condition met 2025-03-27 14:10:50
2025-03-27 15:03:22,313 INFO, Entered 51474, 23600.0, PUT at 88.3 SL: 79.47 Target: 97.13
2025-03-27 15:03:22,462 INFO, SL hit in 51473,  23600.0, CALL at 77.895
2025-03-27 15:03:22,805 INFO, Short condition met 2025-03-27 14:13:50
2025-03-27 15:03:22,806 INFO, Entered 51474, 23600.0, PUT at 88.7 SL: 79.83 Target: 97.57
2025-03-27 15:03:22,964 INFO, Long condition met 2025-03-27 14:14:51
2025-03-27 15:03:22,964 INFO, Entered 51473, 23600.0, CALL at 83.7 SL: 75.33 Target: 92.07
2025-03-27 15:03:23,426 INFO, Short condition met 2025-03-27 14:17:51
2025-03-27 15:03:23,426 INFO, Entered 51474, 23600.0, PUT at 85.2 SL: 76.68 Target: 93.72
2025-03-27 15:03:23,569 INFO, Target hit in 51474, 23600.0, PUT at 93.72
2025-03-27 15:03:23,571 INFO, SL hit in 51473,  23600.0, CALL at 75.33
2025-03-27 15:03:23,663 INFO, Target hit in 51474, 23600.0, PUT at 96.03
2025-03-27 15:03:23,663 INFO, Target hit in 51474, 23600.0, PUT at 97.13
2025-03-27 15:03:23,663 INFO, Target hit in 51474, 23600.0, PUT at 97.57
2025-03-27 15:03:24,615 INFO, Short condition met 2025-03-27 14:25:50
2025-03-27 15:03:24,616 INFO, Entered 51474, 23600.0, PUT at 89.8 SL: 80.82 Target: 98.78
2025-03-27 15:03:25,166 INFO, Short condition met 2025-03-27 14:29:50
2025-03-27 15:03:25,166 INFO, Entered 51474, 23600.0, PUT at 92.1 SL: 82.89 Target: 101.31
2025-03-27 15:03:25,313 INFO, Target hit in 51474, 23600.0, PUT at 98.78
2025-03-27 15:03:25,318 INFO, Target hit in 51474, 23600.0, PUT at 101.31
2025-03-27 15:03:25,346 INFO, Short condition met 2025-03-27 14:30:50
2025-03-27 15:03:25,346 INFO, Entered 51460, 23550.0, PUT at 75.65 SL: 68.08500000000001 Target: 83.22
2025-03-27 15:03:25,815 INFO, Short condition met 2025-03-27 14:33:51
2025-03-27 15:03:25,815 INFO, Entered 51460, 23550.0, PUT at 74.75 SL: 67.275 Target: 82.22
2025-03-27 15:03:26,716 INFO, SL hit in 51460,  23550.0, PUT at 68.08500000000001
2025-03-27 15:03:28,479 INFO, Short condition met 2025-03-27 14:49:50
2025-03-27 15:03:28,479 INFO, Entered 51460, 23550.0, PUT at 71.2 SL: 64.08 Target: 78.32
2025-03-27 15:03:28,594 INFO, Target hit in 51460, 23550.0, PUT at 78.32
2025-03-27 15:03:28,707 INFO, Target hit in 51460, 23550.0, PUT at 82.22
2025-03-27 15:03:28,877 INFO, Short condition met 2025-03-27 14:51:50
2025-03-27 15:03:28,878 INFO, Entered 51460, 23550.0, PUT at 83.75 SL: 75.375 Target: 92.12
2025-03-27 15:03:29,283 INFO, Target hit in 51460, 23550.0, PUT at 92.12
2025-03-27 15:03:29,317 INFO, Short condition met 2025-03-27 14:53:50
2025-03-27 15:03:29,317 INFO, Entered 51460, 23550.0, PUT at 89.5 SL: 80.55 Target: 98.45
2025-03-27 15:03:29,536 INFO, Short condition met 2025-03-27 14:54:50
2025-03-27 15:03:29,537 INFO, Entered 51460, 23550.0, PUT at 94.25 SL: 84.825 Target: 103.68
2025-03-27 15:03:29,708 INFO, Target hit in 51460, 23550.0, PUT at 98.45
2025-03-27 15:03:29,772 INFO, Short condition met 2025-03-27 14:55:50
2025-03-27 15:03:29,772 INFO, Entered 51400, 23500.0, PUT at 75.8 SL: 68.22 Target: 83.38
2025-03-27 15:03:30,031 INFO, Target hit in 51460, 23550.0, PUT at 103.68
2025-03-27 15:03:30,325 INFO, Target hit in 51400, 23500.0, PUT at 83.38
2025-03-27 15:03:30,637 INFO, Long condition met 2025-03-27 14:59:50
2025-03-27 15:03:30,637 INFO, Entered 51399, 23500.0, CALL at 87.15 SL: 78.435 Target: 95.86
2025-03-27 15:03:31,110 INFO, SL hit in 51399,  23500.0, CALL at 78.435
2025-03-27 15:03:31,691 INFO, Long condition met 2025-03-27 15:04:51
2025-03-27 15:03:31,692 INFO, Entered 51399, 23500.0, CALL at 87.1 SL: 78.39 Target: 95.81
2025-03-27 15:03:32,743 INFO, Target hit in 51399, 23500.0, CALL at 95.81
2025-03-27 15:03:32,951 INFO, Long condition met 2025-03-27 15:10:50
2025-03-27 15:03:32,952 INFO, Entered 51459, 23550.0, CALL at 74.4 SL: 66.96000000000001 Target: 81.84
2025-03-27 15:03:33,393 INFO, Short condition met 2025-03-27 15:12:50
2025-03-27 15:03:33,394 INFO, Entered 51460, 23550.0, PUT at 86.9 SL: 78.21000000000001 Target: 95.59
2025-03-27 15:03:33,823 INFO, sqauring off placing sell order in 51459 , 23550.0, CALL at 72.7
2025-03-27 15:03:33,823 INFO, sqauring off placing sell order in 51460 , 23550.0, PUT at 86.0
